user_id,origin_location_id,destination_location_id,planned_departure_time,adjustable_minutes,candidate_index,candidate_departure_time,offset_minutes,is_original_time
user_05513,ORG_003,EXT_012,18:40,45,9,18:40,0,True
user_05513,ORG_003,EXT_012,18:40,45,10,18:45,5,False
user_05513,ORG_003,EXT_012,18:40,45,11,18:50,10,False
user_05513,ORG_003,EXT_012,18:40,45,12,18:55,15,False
user_05513,ORG_003,EXT_012,18:40,45,13,19:00,20,False
user_05513,ORG_003,EXT_012,18:40,45,14,19:05,25,False
user_05513,ORG_003,EXT_012,18:40,45,15,19:10,30,False
user_05513,ORG_003,EXT_012,18:40,45,16,19:15,35,False
user_05513,ORG_003,EXT_012,18:40,45,17,19:20,40,False
user_05513,ORG_003,EXT_012,18:40,45,18,19:25,45,False
user_05514,ORG_014,HOME_025,17:00,45,0,16:15,-45,False
user_05514,ORG_014,HOME_025,17:00,45,1,16:20,-40,False
user_05514,ORG_014,HOME_025,17:00,45,2,16:25,-35,False
user_05514,ORG_014,HOME_025,17:00,45,3,16:30,-30,False
user_05514,ORG_014,HOME_025,17:00,45,4,16:35,-25,False
user_05514,ORG_014,HOME_025,17:00,45,5,16:40,-20,False
user_05514,ORG_014,HOME_025,17:00,45,6,16:45,-15,False
user_05514,ORG_014,HOME_025,17:00,45,7,16:50,-10,False
user_05514,ORG_014,HOME_025,17:00,45,8,16:55,-5,False
user_05514,ORG_014,HOME_025,17:00,45,9,17:00,0,True
user_05514,ORG_014,HOME_025,17:00,45,10,17:05,5,False
user_05514,ORG_014,HOME_025,17:00,45,11,17:10,10,False
user_05514,ORG_014,HOME_025,17:00,45,12,17:15,15,False
user_05514,ORG_014,HOME_025,17:00,45,13,17:20,20,False
user_05514,ORG_014,HOME_025,17:00,45,14,17:25,25,False
user_05514,ORG_014,HOME_025,17:00,45,15,17:30,30,False
user_05514,ORG_014,HOME_025,17:00,45,16,17:35,35,False
user_05514,ORG_014,HOME_025,17:00,45,17,17:40,40,False
user_05514,ORG_014,HOME_025,17:00,45,18,17:45,45,False
user_05515,ORG_007,HOME_011,17:05,45,0,16:20,-45,False
user_05515,ORG_007,HOME_011,17:05,45,1,16:25,-40,False
user_05515,ORG_007,HOME_011,17:05,45,2,16:30,-35,False
user_05515,ORG_007,HOME_011,17:05,45,3,16:35,-30,False
user_05515,ORG_007,HOME_011,17:05,45,4,16:40,-25,False
user_05515,ORG_007,HOME_011,17:05,45,5,16:45,-20,False
user_05515,ORG_007,HOME_011,17:05,45,6,16:50,-15,False
user_05515,ORG_007,HOME_011,17:05,45,7,16:55,-10,False
user_05515,ORG_007,HOME_011,17:05,45,8,17:00,-5,False
user_05515,ORG_007,HOME_011,17:05,45,9,17:05,0,True
user_05515,ORG_007,HOME_011,17:05,45,10,17:10,5,False
user_05515,ORG_007,HOME_011,17:05,45,11,17:15,10,False
user_05515,ORG_007,HOME_011,17:05,45,12,17:20,15,False
user_05515,ORG_007,HOME_011,17:05,45,13,17:25,20,False
user_05515,ORG_007,HOME_011,17:05,45,14,17:30,25,False
user_05515,ORG_007,HOME_011,17:05,45,15,17:35,30,False
user_05515,ORG_007,HOME_011,17:05,45,16,17:40,35,False
user_05515,ORG_007,HOME_011,17:05,45,17,17:45,40,False
user_05515,ORG_007,HOME_011,17:05,45,18,17:50,45,False
user_05516,ORG_003,EXT_005,18:35,30,0,18:05,-30,False
user_05516,ORG_003,EXT_005,18:35,30,1,18:10,-25,False
user_05516,ORG_003,EXT_005,18:35,30,2,18:15,-20,False
user_05516,ORG_003,EXT_005,18:35,30,3,18:20,-15,False
user_05516,ORG_003,EXT_005,18:35,30,4,18:25,-10,False
user_05516,ORG_003,EXT_005,18:35,30,5,18:30,-5,False
user_05516,ORG_003,EXT_005,18:35,30,6,18:35,0,True
user_05516,ORG_003,EXT_005,18:35,30,7,18:40,5,False
user_05516,ORG_003,EXT_005,18:35,30,8,18:45,10,False
user_05516,ORG_003,EXT_005,18:35,30,9,18:50,15,False
user_05516,ORG_003,EXT_005,18:35,30,10,18:55,20,False
user_05516,ORG_003,EXT_005,18:35,30,11,19:00,25,False
user_05516,ORG_003,EXT_005,18:35,30,12,19:05,30,False
user_05517,ORG_014,EXT_010,18:30,60,0,17:30,-60,False
user_05517,ORG_014,EXT_010,18:30,60,1,17:35,-55,False
user_05517,ORG_014,EXT_010,18:30,60,2,17:40,-50,False
user_05517,ORG_014,EXT_010,18:30,60,3,17:45,-45,False
user_05517,ORG_014,EXT_010,18:30,60,4,17:50,-40,False
user_05517,ORG_014,EXT_010,18:30,60,5,17:55,-35,False
user_05517,ORG_014,EXT_010,18:30,60,6,18:00,-30,False
user_05517,ORG_014,EXT_010,18:30,60,7,18:05,-25,False
user_05517,ORG_014,EXT_010,18:30,60,8,18:10,-20,False
user_05517,ORG_014,EXT_010,18:30,60,9,18:15,-15,False
user_05517,ORG_014,EXT_010,18:30,60,10,18:20,-10,False
user_05517,ORG_014,EXT_010,18:30,60,11,18:25,-5,False
user_05517,ORG_014,EXT_010,18:30,60,12,18:30,0,True
user_05517,ORG_014,EXT_010,18:30,60,13,18:35,5,False
user_05517,ORG_014,EXT_010,18:30,60,14,18:40,10,False
user_05517,ORG_014,EXT_010,18:30,60,15,18:45,15,False
user_05517,ORG_014,EXT_010,18:30,60,16,18:50,20,False
user_05517,ORG_014,EXT_010,18:30,60,17,18:55,25,False
user_05517,ORG_014,EXT_010,18:30,60,18,19:00,30,False
user_05517,ORG_014,EXT_010,18:30,60,19,19:05,35,False
user_05517,ORG_014,EXT_010,18:30,60,20,19:10,40,False
user_05517,ORG_014,EXT_010,18:30,60,21,19:15,45,False
user_05517,ORG_014,EXT_010,18:30,60,22,19:20,50,False
user_05517,ORG_014,EXT_010,18:30,60,23,19:25,55,False
user_05517,ORG_014,EXT_010,18:30,60,24,19:30,60,False
user_05518,ORG_005,HOME_026,19:25,15,0,19:10,-15,False
user_05518,ORG_005,HOME_026,19:25,15,1,19:15,-10,False
user_05518,ORG_005,HOME_026,19:25,15,2,19:20,-5,False
user_05518,ORG_005,HOME_026,19:25,15,3,19:25,0,True
user_05518,ORG_005,HOME_026,19:25,15,4,19:30,5,False
user_05518,ORG_005,HOME_026,19:25,15,5,19:35,10,False
user_05518,ORG_005,HOME_026,19:25,15,6,19:40,15,False
user_05519,ORG_009,HOME_020,18:15,30,0,17:45,-30,False
user_05519,ORG_009,HOME_020,18:15,30,1,17:50,-25,False
user_05519,ORG_009,HOME_020,18:15,30,2,17:55,-20,False
user_05519,ORG_009,HOME_020,18:15,30,3,18:00,-15,False
user_05519,ORG_009,HOME_020,18:15,30,4,18:05,-10,False
user_05519,ORG_009,HOME_020,18:15,30,5,18:10,-5,False
user_05519,ORG_009,HOME_020,18:15,30,6,18:15,0,True
user_05519,ORG_009,HOME_020,18:15,30,7,18:20,5,False
user_05519,ORG_009,HOME_020,18:15,30,8,18:25,10,False
user_05519,ORG_009,HOME_020,18:15,30,9,18:30,15,False
user_05519,ORG_009,HOME_020,18:15,30,10,18:35,20,False
user_05519,ORG_009,HOME_020,18:15,30,11,18:40,25,False
user_05519,ORG_009,HOME_020,18:15,30,12,18:45,30,False
user_05520,ORG_002,HOME_017,18:55,45,0,18:10,-45,False
user_05520,ORG_002,HOME_017,18:55,45,1,18:15,-40,False
user_05520,ORG_002,HOME_017,18:55,45,2,18:20,-35,False
user_05520,ORG_002,HOME_017,18:55,45,3,18:25,-30,False
user_05520,ORG_002,HOME_017,18:55,45,4,18:30,-25,False
user_05520,ORG_002,HOME_017,18:55,45,5,18:35,-20,False
user_05520,ORG_002,HOME_017,18:55,45,6,18:40,-15,False
user_05520,ORG_002,HOME_017,18:55,45,7,18:45,-10,False
user_05520,ORG_002,HOME_017,18:55,45,8,18:50,-5,False
user_05520,ORG_002,HOME_017,18:55,45,9,18:55,0,True
user_05520,ORG_002,HOME_017,18:55,45,10,19:00,5,False
user_05520,ORG_002,HOME_017,18:55,45,11,19:05,10,False
user_05520,ORG_002,HOME_017,18:55,45,12,19:10,15,False
user_05520,ORG_002,HOME_017,18:55,45,13,19:15,20,False
user_05520,ORG_002,HOME_017,18:55,45,14,19:20,25,False
user_05520,ORG_002,HOME_017,18:55,45,15,19:25,30,False
user_05520,ORG_002,HOME_017,18:55,45,16,19:30,35,False
user_05520,ORG_002,HOME_017,18:55,45,17,19:35,40,False
user_05520,ORG_002,HOME_017,18:55,45,18,19:40,45,False
user_05521,ORG_006,EXT_003,20:05,45,0,19:20,-45,False
user_05521,ORG_006,EXT_003,20:05,45,1,19:25,-40,False
user_05521,ORG_006,EXT_003,20:05,45,2,19:30,-35,False
user_05521,ORG_006,EXT_003,20:05,45,3,19:35,-30,False
user_05521,ORG_006,EXT_003,20:05,45,4,19:40,-25,False
user_05521,ORG_006,EXT_003,20:05,45,5,19:45,-20,False
user_05521,ORG_006,EXT_003,20:05,45,6,19:50,-15,False
user_05521,ORG_006,EXT_003,20:05,45,7,19:55,-10,False
user_05521,ORG_006,EXT_003,20:05,45,8,20:00,-5,False
user_05521,ORG_006,EXT_003,20:05,45,9,20:05,0,True
user_05521,ORG_006,EXT_003,20:05,45,10,20:10,5,False
user_05521,ORG_006,EXT_003,20:05,45,11,20:15,10,False
user_05521,ORG_006,EXT_003,20:05,45,12,20:20,15,False
user_05521,ORG_006,EXT_003,20:05,45,13,20:25,20,False
user_05521,ORG_006,EXT_003,20:05,45,14,20:30,25,False
user_05521,ORG_006,EXT_003,20:05,45,15,20:35,30,False
user_05521,ORG_006,EXT_003,20:05,45,16,20:40,35,False
user_05521,ORG_006,EXT_003,20:05,45,17,20:45,40,False
user_05521,ORG_006,EXT_003,20:05,45,18,20:50,45,False
user_05522,ORG_013,EXT_012,18:30,15,0,18:15,-15,False
user_05522,ORG_013,EXT_012,18:30,15,1,18:20,-10,False
user_05522,ORG_013,EXT_012,18:30,15,2,18:25,-5,False
user_05522,ORG_013,EXT_012,18:30,15,3,18:30,0,True
user_05522,ORG_013,EXT_012,18:30,15,4,18:35,5,False
user_05522,ORG_013,EXT_012,18:30,15,5,18:40,10,False
user_05522,ORG_013,EXT_012,18:30,15,6,18:45,15,False
user_05523,ORG_010,EXT_009,18:40,30,0,18:10,-30,False
user_05523,ORG_010,EXT_009,18:40,30,1,18:15,-25,False
user_05523,ORG_010,EXT_009,18:40,30,2,18:20,-20,False
user_05523,ORG_010,EXT_009,18:40,30,3,18:25,-15,False
user_05523,ORG_010,EXT_009,18:40,30,4,18:30,-10,False
user_05523,ORG_010,EXT_009,18:40,30,5,18:35,-5,False
user_05523,ORG_010,EXT_009,18:40,30,6,18:40,0,True
user_05523,ORG_010,EXT_009,18:40,30,7,18:45,5,False
user_05523,ORG_010,EXT_009,18:40,30,8,18:50,10,False
user_05523,ORG_010,EXT_009,18:40,30,9,18:55,15,False
user_05523,ORG_010,EXT_009,18:40,30,10,19:00,20,False
user_05523,ORG_010,EXT_009,18:40,30,11,19:05,25,False
user_05523,ORG_010,EXT_009,18:40,30,12,19:10,30,False
user_05524,ORG_004,HOME_017,17:35,30,0,17:05,-30,False
user_05524,ORG_004,HOME_017,17:35,30,1,17:10,-25,False
user_05524,ORG_004,HOME_017,17:35,30,2,17:15,-20,False
user_05524,ORG_004,HOME_017,17:35,30,3,17:20,-15,False
user_05524,ORG_004,HOME_017,17:35,30,4,17:25,-10,False
user_05524,ORG_004,HOME_017,17:35,30,5,17:30,-5,False
user_05524,ORG_004,HOME_017,17:35,30,6,17:35,0,True
user_05524,ORG_004,HOME_017,17:35,30,7,17:40,5,False
user_05524,ORG_004,HOME_017,17:35,30,8,17:45,10,False
user_05524,ORG_004,HOME_017,17:35,30,9,17:50,15,False
user_05524,ORG_004,HOME_017,17:35,30,10,17:55,20,False
user_05524,ORG_004,HOME_017,17:35,30,11,18:00,25,False
user_05524,ORG_004,HOME_017,17:35,30,12,18:05,30,False
user_05525,ORG_009,EXT_003,18:45,45,0,18:00,-45,False
user_05525,ORG_009,EXT_003,18:45,45,1,18:05,-40,False
user_05525,ORG_009,EXT_003,18:45,45,2,18:10,-35,False
user_05525,ORG_009,EXT_003,18:45,45,3,18:15,-30,False
user_05525,ORG_009,EXT_003,18:45,45,4,18:20,-25,False
user_05525,ORG_009,EXT_003,18:45,45,5,18:25,-20,False
user_05525,ORG_009,EXT_003,18:45,45,6,18:30,-15,False
user_05525,ORG_009,EXT_003,18:45,45,7,18:35,-10,False
user_05525,ORG_009,EXT_003,18:45,45,8,18:40,-5,False
user_05525,ORG_009,EXT_003,18:45,45,9,18:45,0,True
user_05525,ORG_009,EXT_003,18:45,45,10,18:50,5,False
user_05525,ORG_009,EXT_003,18:45,45,11,18:55,10,False
user_05525,ORG_009,EXT_003,18:45,45,12,19:00,15,False
user_05525,ORG_009,EXT_003,18:45,45,13,19:05,20,False
user_05525,ORG_009,EXT_003,18:45,45,14,19:10,25,False
user_05525,ORG_009,EXT_003,18:45,45,15,19:15,30,False
user_05525,ORG_009,EXT_003,18:45,45,16,19:20,35,False
user_05525,ORG_009,EXT_003,18:45,45,17,19:25,40,False
user_05525,ORG_009,EXT_003,18:45,45,18,19:30,45,False
user_05526,ORG_015,HOME_001,18:10,30,0,17:40,-30,False
user_05526,ORG_015,HOME_001,18:10,30,1,17:45,-25,False
user_05526,ORG_015,HOME_001,18:10,30,2,17:50,-20,False
user_05526,ORG_015,HOME_001,18:10,30,3,17:55,-15,False
user_05526,ORG_015,HOME_001,18:10,30,4,18:00,-10,False
user_05526,ORG_015,HOME_001,18:10,30,5,18:05,-5,False
user_05526,ORG_015,HOME_001,18:10,30,6,18:10,0,True
user_05526,ORG_015,HOME_001,18:10,30,7,18:15,5,False
user_05526,ORG_015,HOME_001,18:10,30,8,18:20,10,False
user_05526,ORG_015,HOME_001,18:10,30,9,18:25,15,False
user_05526,ORG_015,HOME_001,18:10,30,10,18:30,20,False
user_05526,ORG_015,HOME_001,18:10,30,11,18:35,25,False
user_05526,ORG_015,HOME_001,18:10,30,12,18:40,30,False
user_05527,ORG_015,EXT_012,19:30,30,0,19:00,-30,False
user_05527,ORG_015,EXT_012,19:30,30,1,19:05,-25,False
user_05527,ORG_015,EXT_012,19:30,30,2,19:10,-20,False
user_05527,ORG_015,EXT_012,19:30,30,3,19:15,-15,False
user_05527,ORG_015,EXT_012,19:30,30,4,19:20,-10,False
user_05527,ORG_015,EXT_012,19:30,30,5,19:25,-5,False
user_05527,ORG_015,EXT_012,19:30,30,6,19:30,0,True
user_05527,ORG_015,EXT_012,19:30,30,7,19:35,5,False
user_05527,ORG_015,EXT_012,19:30,30,8,19:40,10,False
user_05527,ORG_015,EXT_012,19:30,30,9,19:45,15,False
user_05527,ORG_015,EXT_012,19:30,30,10,19:50,20,False
user_05527,ORG_015,EXT_012,19:30,30,11,19:55,25,False
user_05527,ORG_015,EXT_012,19:30,30,12,20:00,30,False
user_05528,ORG_002,HOME_011,18:25,45,0,17:40,-45,False
user_05528,ORG_002,HOME_011,18:25,45,1,17:45,-40,False
user_05528,ORG_002,HOME_011,18:25,45,2,17:50,-35,False
user_05528,ORG_002,HOME_011,18:25,45,3,17:55,-30,False
user_05528,ORG_002,HOME_011,18:25,45,4,18:00,-25,False
user_05528,ORG_002,HOME_011,18:25,45,5,18:05,-20,False
user_05528,ORG_002,HOME_011,18:25,45,6,18:10,-15,False
user_05528,ORG_002,HOME_011,18:25,45,7,18:15,-10,False
user_05528,ORG_002,HOME_011,18:25,45,8,18:20,-5,False
user_05528,ORG_002,HOME_011,18:25,45,9,18:25,0,True
user_05528,ORG_002,HOME_011,18:25,45,10,18:30,5,False
user_05528,ORG_002,HOME_011,18:25,45,11,18:35,10,False
user_05528,ORG_002,HOME_011,18:25,45,12,18:40,15,False
user_05528,ORG_002,HOME_011,18:25,45,13,18:45,20,False
user_05528,ORG_002,HOME_011,18:25,45,14,18:50,25,False
user_05528,ORG_002,HOME_011,18:25,45,15,18:55,30,False
user_05528,ORG_002,HOME_011,18:25,45,16,19:00,35,False
user_05528,ORG_002,HOME_011,18:25,45,17,19:05,40,False
user_05528,ORG_002,HOME_011,18:25,45,18,19:10,45,False
user_05529,ORG_002,EXT_005,20:50,15,0,20:35,-15,False
user_05529,ORG_002,EXT_005,20:50,15,1,20:40,-10,False
user_05529,ORG_002,EXT_005,20:50,15,2,20:45,-5,False
user_05529,ORG_002,EXT_005,20:50,15,3,20:50,0,True
user_05529,ORG_002,EXT_005,20:50,15,4,20:55,5,False
user_05529,ORG_002,EXT_005,20:50,15,5,21:00,10,False
user_05529,ORG_002,EXT_005,20:50,15,6,21:05,15,False
user_05530,ORG_010,HOME_015,17:10,15,0,16:55,-15,False
user_05530,ORG_010,HOME_015,17:10,15,1,17:00,-10,False
user_05530,ORG_010,HOME_015,17:10,15,2,17:05,-5,False
user_05530,ORG_010,HOME_015,17:10,15,3,17:10,0,True
user_05530,ORG_010,HOME_015,17:10,15,4,17:15,5,False
user_05530,ORG_010,HOME_015,17:10,15,5,17:20,10,False
user_05530,ORG_010,HOME_015,17:10,15,6,17:25,15,False
user_05531,ORG_008,HOME_016,18:55,0,0,18:55,0,True
user_05532,ORG_007,EXT_005,18:40,30,0,18:10,-30,False
user_05532,ORG_007,EXT_005,18:40,30,1,18:15,-25,False
user_05532,ORG_007,EXT_005,18:40,30,2,18:20,-20,False
user_05532,ORG_007,EXT_005,18:40,30,3,18:25,-15,False
user_05532,ORG_007,EXT_005,18:40,30,4,18:30,-10,False
user_05532,ORG_007,EXT_005,18:40,30,5,18:35,-5,False
user_05532,ORG_007,EXT_005,18:40,30,6,18:40,0,True
user_05532,ORG_007,EXT_005,18:40,30,7,18:45,5,False
user_05532,ORG_007,EXT_005,18:40,30,8,18:50,10,False
user_05532,ORG_007,EXT_005,18:40,30,9,18:55,15,False
user_05532,ORG_007,EXT_005,18:40,30,10,19:00,20,False
user_05532,ORG_007,EXT_005,18:40,30,11,19:05,25,False
user_05532,ORG_007,EXT_005,18:40,30,12,19:10,30,False
user_05533,ORG_010,HOME_003,18:45,60,0,17:45,-60,False
user_05533,ORG_010,HOME_003,18:45,60,1,17:50,-55,False
user_05533,ORG_010,HOME_003,18:45,60,2,17:55,-50,False
user_05533,ORG_010,HOME_003,18:45,60,3,18:00,-45,False
user_05533,ORG_010,HOME_003,18:45,60,4,18:05,-40,False
user_05533,ORG_010,HOME_003,18:45,60,5,18:10,-35,False
user_05533,ORG_010,HOME_003,18:45,60,6,18:15,-30,False
user_05533,ORG_010,HOME_003,18:45,60,7,18:20,-25,False
user_05533,ORG_010,HOME_003,18:45,60,8,18:25,-20,False
user_05533,ORG_010,HOME_003,18:45,60,9,18:30,-15,False
user_05533,ORG_010,HOME_003,18:45,60,10,18:35,-10,False
user_05533,ORG_010,HOME_003,18:45,60,11,18:40,-5,False
user_05533,ORG_010,HOME_003,18:45,60,12,18:45,0,True
user_05533,ORG_010,HOME_003,18:45,60,13,18:50,5,False
user_05533,ORG_010,HOME_003,18:45,60,14,18:55,10,False
user_05533,ORG_010,HOME_003,18:45,60,15,19:00,15,False
user_05533,ORG_010,HOME_003,18:45,60,16,19:05,20,False
user_05533,ORG_010,HOME_003,18:45,60,17,19:10,25,False
user_05533,ORG_010,HOME_003,18:45,60,18,19:15,30,False
user_05533,ORG_010,HOME_003,18:45,60,19,19:20,35,False
user_05533,ORG_010,HOME_003,18:45,60,20,19:25,40,False
user_05533,ORG_010,HOME_003,18:45,60,21,19:30,45,False
user_05533,ORG_010,HOME_003,18:45,60,22,19:35,50,False
user_05533,ORG_010,HOME_003,18:45,60,23,19:40,55,False
user_05533,ORG_010,HOME_003,18:45,60,24,19:45,60,False
user_05534,ORG_004,HOME_013,18:20,30,0,17:50,-30,False
user_05534,ORG_004,HOME_013,18:20,30,1,17:55,-25,False
user_05534,ORG_004,HOME_013,18:20,30,2,18:00,-20,False
user_05534,ORG_004,HOME_013,18:20,30,3,18:05,-15,False
user_05534,ORG_004,HOME_013,18:20,30,4,18:10,-10,False
user_05534,ORG_004,HOME_013,18:20,30,5,18:15,-5,False
user_05534,ORG_004,HOME_013,18:20,30,6,18:20,0,True
user_05534,ORG_004,HOME_013,18:20,30,7,18:25,5,False
user_05534,ORG_004,HOME_013,18:20,30,8,18:30,10,False
user_05534,ORG_004,HOME_013,18:20,30,9,18:35,15,False
user_05534,ORG_004,HOME_013,18:20,30,10,18:40,20,False
user_05534,ORG_004,HOME_013,18:20,30,11,18:45,25,False
user_05534,ORG_004,HOME_013,18:20,30,12,18:50,30,False
user_05535,ORG_012,HOME_003,18:00,30,0,17:30,-30,False
user_05535,ORG_012,HOME_003,18:00,30,1,17:35,-25,False
user_05535,ORG_012,HOME_003,18:00,30,2,17:40,-20,False
user_05535,ORG_012,HOME_003,18:00,30,3,17:45,-15,False
user_05535,ORG_012,HOME_003,18:00,30,4,17:50,-10,False
user_05535,ORG_012,HOME_003,18:00,30,5,17:55,-5,False
user_05535,ORG_012,HOME_003,18:00,30,6,18:00,0,True
user_05535,ORG_012,HOME_003,18:00,30,7,18:05,5,False
user_05535,ORG_012,HOME_003,18:00,30,8,18:10,10,False
user_05535,ORG_012,HOME_003,18:00,30,9,18:15,15,False
user_05535,ORG_012,HOME_003,18:00,30,10,18:20,20,False
user_05535,ORG_012,HOME_003,18:00,30,11,18:25,25,False
user_05535,ORG_012,HOME_003,18:00,30,12,18:30,30,False
user_05536,ORG_007,HOME_012,18:30,30,0,18:00,-30,False
user_05536,ORG_007,HOME_012,18:30,30,1,18:05,-25,False
user_05536,ORG_007,HOME_012,18:30,30,2,18:10,-20,False
user_05536,ORG_007,HOME_012,18:30,30,3,18:15,-15,False
user_05536,ORG_007,HOME_012,18:30,30,4,18:20,-10,False
user_05536,ORG_007,HOME_012,18:30,30,5,18:25,-5,False
user_05536,ORG_007,HOME_012,18:30,30,6,18:30,0,True
user_05536,ORG_007,HOME_012,18:30,30,7,18:35,5,False
user_05536,ORG_007,HOME_012,18:30,30,8,18:40,10,False
user_05536,ORG_007,HOME_012,18:30,30,9,18:45,15,False
user_05536,ORG_007,HOME_012,18:30,30,10,18:50,20,False
user_05536,ORG_007,HOME_012,18:30,30,11,18:55,25,False
user_05536,ORG_007,HOME_012,18:30,30,12,19:00,30,False
user_05537,ORG_008,EXT_007,17:55,30,0,17:25,-30,False
user_05537,ORG_008,EXT_007,17:55,30,1,17:30,-25,False
user_05537,ORG_008,EXT_007,17:55,30,2,17:35,-20,False
user_05537,ORG_008,EXT_007,17:55,30,3,17:40,-15,False
user_05537,ORG_008,EXT_007,17:55,30,4,17:45,-10,False
user_05537,ORG_008,EXT_007,17:55,30,5,17:50,-5,False
user_05537,ORG_008,EXT_007,17:55,30,6,17:55,0,True
user_05537,ORG_008,EXT_007,17:55,30,7,18:00,5,False
user_05537,ORG_008,EXT_007,17:55,30,8,18:05,10,False
user_05537,ORG_008,EXT_007,17:55,30,9,18:10,15,False
user_05537,ORG_008,EXT_007,17:55,30,10,18:15,20,False
user_05537,ORG_008,EXT_007,17:55,30,11,18:20,25,False
user_05537,ORG_008,EXT_007,17:55,30,12,18:25,30,False
user_05538,ORG_014,EXT_006,19:30,15,0,19:15,-15,False
user_05538,ORG_014,EXT_006,19:30,15,1,19:20,-10,False
user_05538,ORG_014,EXT_006,19:30,15,2,19:25,-5,False
user_05538,ORG_014,EXT_006,19:30,15,3,19:30,0,True
user_05538,ORG_014,EXT_006,19:30,15,4,19:35,5,False
user_05538,ORG_014,EXT_006,19:30,15,5,19:40,10,False
user_05538,ORG_014,EXT_006,19:30,15,6,19:45,15,False
user_05539,ORG_003,EXT_009,18:10,45,0,17:25,-45,False
user_05539,ORG_003,EXT_009,18:10,45,1,17:30,-40,False
user_05539,ORG_003,EXT_009,18:10,45,2,17:35,-35,False
user_05539,ORG_003,EXT_009,18:10,45,3,17:40,-30,False
user_05539,ORG_003,EXT_009,18:10,45,4,17:45,-25,False
user_05539,ORG_003,EXT_009,18:10,45,5,17:50,-20,False
user_05539,ORG_003,EXT_009,18:10,45,6,17:55,-15,False
user_05539,ORG_003,EXT_009,18:10,45,7,18:00,-10,False
user_05539,ORG_003,EXT_009,18:10,45,8,18:05,-5,False
user_05539,ORG_003,EXT_009,18:10,45,9,18:10,0,True
user_05539,ORG_003,EXT_009,18:10,45,10,18:15,5,False
user_05539,ORG_003,EXT_009,18:10,45,11,18:20,10,False
user_05539,ORG_003,EXT_009,18:10,45,12,18:25,15,False
user_05539,ORG_003,EXT_009,18:10,45,13,18:30,20,False
user_05539,ORG_003,EXT_009,18:10,45,14,18:35,25,False
user_05539,ORG_003,EXT_009,18:10,45,15,18:40,30,False
user_05539,ORG_003,EXT_009,18:10,45,16,18:45,35,False
user_05539,ORG_003,EXT_009,18:10,45,17,18:50,40,False
user_05539,ORG_003,EXT_009,18:10,45,18,18:55,45,False
user_05540,ORG_015,HOME_006,19:00,45,0,18:15,-45,False
user_05540,ORG_015,HOME_006,19:00,45,1,18:20,-40,False
user_05540,ORG_015,HOME_006,19:00,45,2,18:25,-35,False
user_05540,ORG_015,HOME_006,19:00,45,3,18:30,-30,False
user_05540,ORG_015,HOME_006,19:00,45,4,18:35,-25,False
user_05540,ORG_015,HOME_006,19:00,45,5,18:40,-20,False
user_05540,ORG_015,HOME_006,19:00,45,6,18:45,-15,False
user_05540,ORG_015,HOME_006,19:00,45,7,18:50,-10,False
user_05540,ORG_015,HOME_006,19:00,45,8,18:55,-5,False
user_05540,ORG_015,HOME_006,19:00,45,9,19:00,0,True
user_05540,ORG_015,HOME_006,19:00,45,10,19:05,5,False
user_05540,ORG_015,HOME_006,19:00,45,11,19:10,10,False
user_05540,ORG_015,HOME_006,19:00,45,12,19:15,15,False
user_05540,ORG_015,HOME_006,19:00,45,13,19:20,20,False
user_05540,ORG_015,HOME_006,19:00,45,14,19:25,25,False
user_05540,ORG_015,HOME_006,19:00,45,15,19:30,30,False
user_05540,ORG_015,HOME_006,19:00,45,16,19:35,35,False
user_05540,ORG_015,HOME_006,19:00,45,17,19:40,40,False
user_05540,ORG_015,HOME_006,19:00,45,18,19:45,45,False
user_05541,ORG_003,EXT_012,17:25,30,0,16:55,-30,False
user_05541,ORG_003,EXT_012,17:25,30,1,17:00,-25,False
user_05541,ORG_003,EXT_012,17:25,30,2,17:05,-20,False
user_05541,ORG_003,EXT_012,17:25,30,3,17:10,-15,False
user_05541,ORG_003,EXT_012,17:25,30,4,17:15,-10,False
user_05541,ORG_003,EXT_012,17:25,30,5,17:20,-5,False
user_05541,ORG_003,EXT_012,17:25,30,6,17:25,0,True
user_05541,ORG_003,EXT_012,17:25,30,7,17:30,5,False
user_05541,ORG_003,EXT_012,17:25,30,8,17:35,10,False
user_05541,ORG_003,EXT_012,17:25,30,9,17:40,15,False
user_05541,ORG_003,EXT_012,17:25,30,10,17:45,20,False
user_05541,ORG_003,EXT_012,17:25,30,11,17:50,25,False
user_05541,ORG_003,EXT_012,17:25,30,12,17:55,30,False
user_05542,ORG_013,HOME_025,17:55,15,0,17:40,-15,False
user_05542,ORG_013,HOME_025,17:55,15,1,17:45,-10,False
user_05542,ORG_013,HOME_025,17:55,15,2,17:50,-5,False
user_05542,ORG_013,HOME_025,17:55,15,3,17:55,0,True
user_05542,ORG_013,HOME_025,17:55,15,4,18:00,5,False
user_05542,ORG_013,HOME_025,17:55,15,5,18:05,10,False
user_05542,ORG_013,HOME_025,17:55,15,6,18:10,15,False
user_05543,ORG_007,EXT_002,18:35,60,0,17:35,-60,False
user_05543,ORG_007,EXT_002,18:35,60,1,17:40,-55,False
user_05543,ORG_007,EXT_002,18:35,60,2,17:45,-50,False
user_05543,ORG_007,EXT_002,18:35,60,3,17:50,-45,False
user_05543,ORG_007,EXT_002,18:35,60,4,17:55,-40,False
